H.伝票番号,H.集計対象営業年月日,H.集計営業年,H.集計営業月,H.集計営業日,H.曜日,H.伝票発行日,H.伝票処理日,H.客数（合計）,H.客数（男）,H.客数（女）,H.総商品数,H.伝票金額,H.伝票税額,H.値引金額,H.支払金額（現金）,H.支払金額（クレジットカード）,C.客層,D.オーダー番号,D.商品カテゴリ1,D.商品カテゴリ2,D.帳票集計対象商品,D.サブメニュー,D.価格,D.数量,D.オーダー日時,D.配膳済日時,D.オーダーキャンセル日時,D.商品ID,D.商品名,H.店舗ID,H.店舗名,H.テーブル番号ID,H.テーブル番号名,注文時間,滞在時間,客構成,男性比率,店舗名,都道府県,営業開始時間,営業締め時間,サービス料金掛け率,席数,平均気温(℃),降水量の合計(mm),平均風速(m/s),雨フラグ,天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),平均湿度(％),最高気温(℃),最低気温(℃),曜日,週末,祝祭日,特別連休,特別連休＆隣接休日,連休○日目,○日連休,祝祭日名,特別連休名,特別連休名（隣接含）,翌日が休日,入店時間,退店時間,1700-1730,1730-1800,1800-1830,1830-1900,1900-1930,1930-2000,2000-2030,2030-2100,2100-2130,2130-2200,2200-2230,2230-2300,2300-2330,2330-2400
No:201900300001064,2018-06-01 00:00:00,2018,6,1,金,2018-06-01 20:56:44,2018-06-01 21:54:28,2,2,0,12,6843,503,0,6843,0,登録なし,11,ドリンク,単品 サワー,Yes,,480,1,2018-06-01 21:33:26, , ,00000000786,ライムサワー,003,大和乃山賊,000000010,テーブル1,0 days 00:36:42.000000000,0 days 00:57:44.000000000,"男 : 2人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,19.4,0.0,2.0,0,晴一時曇,快晴,69,25.8,14.4,金,0,0,0,0,0,0,,,,1,2056,2154,0,0,0,0,0,0,0,2,2,0,0,0,0,0
No:201900300001064,2018-06-01 00:00:00,2018,6,1,金,2018-06-01 20:56:44,2018-06-01 21:54:28,2,2,0,12,6843,503,0,6843,0,登録なし,12,ドリンク,単品 サワー,Yes,,480,1,2018-06-01 21:33:26, , ,00000000787,ゆずサワー,003,大和乃山賊,000000010,テーブル1,0 days 00:36:42.000000000,0 days 00:57:44.000000000,"男 : 2人, 女 : 0人",1.0,大和乃山賊,奈良県,1700,2400,0.0,54,19.4,0.0,2.0,0,晴一時曇,快晴,69,25.8,14.4,金,0,0,0,0,0,0,,,,1,2056,2154,0,0,0,0,0,0,0,2,2,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,8,ドリンク,単品 ソフトドリンク,Yes,,380,1,2018-06-02 17:12:19, , ,00000000758,コーラ,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:08:16.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 17:04:03, , ,00000000297,付き出し,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,2,フード,付き出し,Yes,,380,1,2018-06-02 17:04:03, , ,00000000297,付き出し,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,7,フード,とり刺身,Yes,,750,1,2018-06-02 17:04:03, , ,00000000659,鶏ももたたき,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,6,フード,山賊の揚げ物,Yes,,520,1,2018-06-02 17:04:03, , ,00000000661,こぼれフライドポテト,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,5,フード,山賊の揚げ物,Yes,,580,1,2018-06-02 17:04:03, , ,00000000664,若鶏の唐揚げ,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,10,ドリンク,単品 果実酒,Yes,ロックx1,620,1,2018-06-02 19:05:57, , ,00000000742,あらごしみかん酒,003,大和乃山賊,000000015,掘りごたつ3,0 days 02:01:54.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,3,ドリンク,単品 ソフトドリンク,Yes,,380,1,2018-06-02 17:04:03, , ,00000000758,コーラ,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,4,ドリンク,単品 ソフトドリンク,Yes,,380,1,2018-06-02 17:04:03, , ,00000000760,オレンジジュース,003,大和乃山賊,000000015,掘りごたつ3,0 days 00:00:00.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001065,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:04:03,2018-06-02 19:57:32,2,1,1,10,5126,376,0,5126,0,登録なし,9,ドリンク,単品 ソフトドリンク,Yes,,380,1,2018-06-02 19:05:57, , ,00000000760,オレンジジュース,003,大和乃山賊,000000015,掘りごたつ3,0 days 02:01:54.000000000,0 days 02:53:29.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1704,1957,2,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,4,フード,山賊の肴,Yes,,280,1,2018-06-02 17:43:45, , ,00000000634,枝豆,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,7,フード,大和の和え野菜,Yes,,780,1,2018-06-02 17:43:45, , ,00000000644,豪快山賊サラダ,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,5,フード,鮮魚,Yes,,680,1,2018-06-02 17:43:45, , ,00000000651,タコぶつ造り,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,6,フード,溶岩焼き,Yes,,980,1,2018-06-02 17:43:45, , ,00000000675,厚切り牛タン溶岩焼き,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,3,ドリンク,ドリンク,Yes,,1500,1,2018-06-02 17:43:45, , ,00000004062,スタンダード,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,8,フード,囲炉裏焼き,Yes,半分x1,720,1,2018-06-02 18:07:10, , ,00000000676,国産鶏の豪快山賊焼き,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:23:25.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 17:43:45, , ,00000000297,付き出し,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001066,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 17:43:45,2018-06-02 19:32:46,2,1,1,8,6153,453,0,6153,0,登録なし,2,フード,付き出し,Yes,,380,1,2018-06-02 17:43:45, , ,00000000297,付き出し,003,大和乃山賊,000000014,掘りごたつ2,0 days 00:00:00.000000000,0 days 01:49:01.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1743,1932,0,2,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,4,ドリンク,ビール,Yes,,550,1,2018-06-02 18:16:13, , ,00000000702,アサヒ　中瓶,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,9,ドリンク,ビール,Yes,,550,1,2018-06-02 18:30:32, , ,00000000702,アサヒ　中瓶,003,大和乃山賊,000000009,カウンター9,0 days 00:14:19.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,10,フード,馬刺し,Yes,,780,1,2018-06-02 18:43:59, , ,00000000656,馬刺しユッケ,003,大和乃山賊,000000009,カウンター9,0 days 00:27:46.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,6,フード,大和の和え野菜,Yes,,780,1,2018-06-02 18:16:51, , ,00000000644,豪快山賊サラダ,003,大和乃山賊,000000009,カウンター9,0 days 00:00:38.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,2,フード,付き出し,Yes,,380,1,2018-06-02 18:16:13, , ,00000000297,付き出し,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,1,フード,付き出し,Yes,,380,1,2018-06-02 18:16:13, , ,00000000297,付き出し,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,7,フード,山賊の逸品,Yes,,650,1,2018-06-02 18:16:51, , ,00000000670,茄子と豆腐の揚げ出し,003,大和乃山賊,000000009,カウンター9,0 days 00:00:38.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,11,ドリンク,単品 サワー,Yes,,480,1,2018-06-02 19:07:21, , ,00000000785,レモンサワー,003,大和乃山賊,000000009,カウンター9,0 days 00:51:08.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,8,ドリンク,単品 サワー,Yes,,480,1,2018-06-02 18:30:32, , ,00000000785,レモンサワー,003,大和乃山賊,000000009,カウンター9,0 days 00:14:19.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,5,フード,囲炉裏焼き,Yes,半分x1,720,1,2018-06-02 18:16:51, , ,00000000676,国産鶏の豪快山賊焼き,003,大和乃山賊,000000009,カウンター9,0 days 00:00:38.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001067,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:16:13,2018-06-02 19:33:43,2,1,1,11,6725,495,0,6725,0,登録なし,3,ドリンク,ビール,Yes,,480,1,2018-06-02 18:16:13, , ,00000000700,プレミアムモルツ,003,大和乃山賊,000000009,カウンター9,0 days 00:00:00.000000000,0 days 01:17:30.000000000,"男 : 1人, 女 : 1人",0.5,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1816,1933,0,0,2,2,2,0,0,0,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,20,ドリンク,大和の地酒,Yes,冷酒x1,780,1,2018-06-02 18:35:40, , ,00000000781,三諸杉,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:15:20.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,13,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:01, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:41.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,16,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:16, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:56.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,17,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:16, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:56.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,18,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:16, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:56.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,14,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:16, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:56.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,15,フード,一品料理,Yes,,4000,1,2018-06-02 18:21:16, , ,00000000945,選択コース,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:00:56.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,21,ドリンク,ビール,Yes,,450,1,2018-06-02 19:08:54, , ,00000000704,オールフリー,003,大和乃山賊,000000020,掘りごたつ8,0 days 00:48:34.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,23,フード,山賊の揚げ物,Yes,,520,1,2018-06-02 19:39:21, , ,00000000661,こぼれフライドポテト,003,大和乃山賊,000000020,掘りごたつ8,0 days 01:19:01.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,22,フード,山賊の肴,Yes,,420,1,2018-06-02 19:39:21, , ,00000000643,枝豆バター醤油,003,大和乃山賊,000000020,掘りごたつ8,0 days 01:19:01.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
No:201900300001068,2018-06-02 00:00:00,2018,6,2,土,2018-06-02 18:20:20,2018-06-02 21:26:45,6,1,5,11,26860,1986,0,26860,0,登録なし,24,フード,山賊の肴,Yes,,480,1,2018-06-02 20:56:54, , ,00000000637,山賊漬け(キムチ盛り),003,大和乃山賊,000000020,掘りごたつ8,0 days 02:36:34.000000000,0 days 03:06:25.000000000,"男 : 1人, 女 : 5人",0.17,大和乃山賊,奈良県,1700,2400,0.0,54,21.0,0.0,1.5,0,快晴,快晴,59,29.3,13.4,土,1,0,0,0,1,2,,,,1,1820,2126,0,0,6,6,6,6,6,6,0,0,0,0,0,0
